2009+AC0-06+AC0-30,1064,243.45,243.45,222.2,225.35,479392,0,0,0
2009+AC0-07+AC0-01,1065,225,235.45,223.1,233.9,452211,0,0,0
2009+AC0-07+AC0-02,1066,236,240,228.5,237.95,499313,0,0,0
2009+AC0-07+AC0-03,1067,235.85,241.95,230.8,240.2,290612,0,0,0
2009+AC0-07+AC0-06,1068,241.75,249.45,227,233.15,525714,0,0,0
2009+AC0-07+AC0-07,1069,235,237.5,225.2,232.35,226279,0,0,0
2009+AC0-07+AC0-08,1070,226.85,235.5,225.5,230.05,169255,0,0,0
2009+AC0-07+AC0-09,1071,227.5,243.85,227,231.3,224396,0,0,0
2009+AC0-07+AC0-10,1072,233.7,236,222.2,227.75,122202,0,0,0
2009+AC0-07+AC0-13,1073,227,231.8,225,229.15,231233,0,0,0
2009+AC0-07+AC0-14,1074,232,238.5,231,236.7,149918,0,0,0
2009+AC0-07+AC0-15,1075,240,255,240,242.25,135190,0,0,0
2009+AC0-07+AC0-16,1076,249.85,253.7,241,243.55,194217,0,0,0
2009+AC0-07+AC0-17,1077,245,251.7,245,247.5,133667,0,0,0
2009+AC0-07+AC0-20,1078,251.8,261.75,246,258.75,352940,0,0,0
2009+AC0-07+AC0-21,1079,261.75,262.8,251.1,254.75,142149,0,0,0
2009+AC0-07+AC0-22,1080,255,264.85,243,247.9,226451,0,0,0
2009+AC0-07+AC0-23,1081,252,256,244,245.75,206723,0,0,0
2009+AC0-07+AC0-24,1082,250,252,246,247.9,286527,0,0,0
2009+AC0-07+AC0-27,1083,244.1,253,224,248.15,574195,0,0,0
2009+AC0-07+AC0-28,1084,250,251.8,245.05,247.3,169199,0,0,0
2009+AC0-07+AC0-29,1085,248,258.75,245.1,252.25,421380,0,0,0
2009+AC0-07+AC0-30,1086,250,252.7,248.6,250.3,119049,0,0,0
2009+AC0-07+AC0-31,1087,253.35,259.9,251.35,257.45,212812,0,0,0
2009+AC0-08+AC0-03,1088,257,257,250.55,253.05,76661,0,0,0
2009+AC0-08+AC0-04,1089,253.5,262.5,253,254.75,183726,0,0,0
2009+AC0-08+AC0-05,1090,257.4,257.4,250,254.75,102550,0,0,0
2009+AC0-08+AC0-06,1091,255,261.35,248,250.3,148751,0,0,0
2009+AC0-08+AC0-07,1092,242,249,239.5,242.45,96486,0,0,0
2009+AC0-08+AC0-10,1093,242.9,250,227.1,230.35,335711,0,0,0
2009+AC0-08+AC0-11,1094,230,240,223,237.35,192856,0,0,0
2009+AC0-08+AC0-12,1095,240,240,229.25,230.8,128875,0,0,0
2009+AC0-08+AC0-13,1096,235.5,248,232.05,241.3,458792,0,0,0
2009+AC0-08+AC0-14,1097,244.5,265,242,260.95,782543,0,0,0
2009+AC0-08+AC0-17,1098,256,256.5,242,243.2,280879,0,0,0
2009+AC0-08+AC0-18,1099,243.1,254,241,250.45,204694,0,0,0
2009+AC0-08+AC0-19,1100,254.5,254.5,242.1,243.45,98008,0,0,0
2009+AC0-08+AC0-20,1101,247,253.15,241.6,243.35,115590,0,0,0
2009+AC0-08+AC0-21,1102,242,249.7,239,242.9,96334,0,0,0
2009+AC0-08+AC0-24,1103,248,248,244.05,245.75,99606,0,0,0
2009+AC0-08+AC0-25,1104,240,254,240,249.45,355919,0,0,0
2009+AC0-08+AC0-26,1105,250.2,256,250,254.85,155552,0,0,0
2009+AC0-08+AC0-27,1106,252.1,256,248.05,249.55,83044,0,0,0
2009+AC0-08+AC0-28,1107,250.3,263,250.3,259.2,326071,0,0,0
2009+AC0-08+AC0-31,1108,255.3,275.9,254,263.25,220792,0,0,0
2009+AC0-09+AC0-01,1109,259,271.45,253.2,257.3,265876,0,0,0
2009+AC0-09+AC0-02,1110,252.2,260,252.2,253.75,98560,0,0,0
2009+AC0-09+AC0-03,1111,254.05,259.65,249,250.6,76069,0,0,0
2009+AC0-09+AC0-04,1112,258.8,258.8,251,252.8,69973,0,0,0
2009+AC0-09+AC0-07,1113,252.5,260.6,249.6,256.35,191145,0,0,0
2009+AC0-09+AC0-08,1114,250,266.95,232.45,263.35,923870,0,0,0
2009+AC0-09+AC0-09,1115,248.8,265.95,242.35,262.85,1143097,0,0,0
2009+AC0-09+AC0-10,1116,257,264.6,251,253.6,769571,0,0,0
2009+AC0-09+AC0-11,1117,260,264,256.05,258.55,628531,0,0,0
2009+AC0-09+AC0-14,1118,264.85,270.25,261.95,263.15,524730,0,0,0
2009+AC0-09+AC0-15,1119,263.55,269.7,261.45,265.4,388102,0,0,0
2009+AC0-09+AC0-16,1120,269.7,269.85,265,267.1,253694,0,0,0
2009+AC0-09+AC0-17,1121,270.1,328.9,265.55,315.7,8972217,0,0,0
2009+AC0-09+AC0-18,1122,313.85,334.4,306.35,319.8,5512469,0,0,0
2009+AC0-09+AC0-22,1123,315,325.95,312,314.85,899946,0,0,0
2009+AC0-09+AC0-23,1124,318.4,322.6,308,312.85,1050696,0,0,0
2009+AC0-09+AC0-24,1125,308,317.75,303.5,311.05,846897,0,0,0
2009+AC0-09+AC0-25,1126,309.95,334.9,309.9,324.9,3173465,0,0,0
2009+AC0-09+AC0-29,1127,325,335.35,325,327,742259,0,0,0
2009+AC0-09+AC0-30,1128,329,338.35,323.2,329.4,704544,0,0,0
2009+AC0-10+AC0-01,1129,331,337.45,325,334.85,778690,0,0,0
2009+AC0-10+AC0-05,1130,336,383,330,378.05,5841637,0,0,0
2009+AC0-10+AC0-06,1131,377,433.8,377,418,7233976,0,0,0
2009+AC0-10+AC0-07,1132,408,454.85,408,435.05,7262788,0,0,0
2009+AC0-10+AC0-08,1133,433.15,443,417.15,429.35,4645986,0,0,0
2009+AC0-10+AC0-09,1134,429.7,447,426.4,434.9,3487366,0,0,0
2009+AC0-10+AC0-12,1135,437.4,443.8,424,426.9,1333554,0,0,0
2009+AC0-10+AC0-14,1136,430,433,397.15,399.3,1810745,0,0,0
2009+AC0-10+AC0-15,1137,402,416,392.3,395.9,1744858,0,0,0
2009+AC0-10+AC0-16,1138,397,408.75,395.6,399.45,1051130,0,0,0
2009+AC0-10+AC0-17,1139,401,404.7,395,399.75,112792,0,0,0
2009+AC0-10+AC0-20,1140,402.3,414.9,399.9,406.45,1639520,0,0,0
2009+AC0-10+AC0-21,1141,408,437.9,403.1,433.4,3858651,0,0,0
2009+AC0-10+AC0-22,1142,416,437.2,412,415.15,833392,0,0,0
2009+AC0-10+AC0-23,1143,418,446.8,418,427.7,1684044,0,0,0
2009+AC0-10+AC0-26,1144,427,430.9,399.2,401.85,557717,0,0,0
2009+AC0-10+AC0-27,1145,397.9,397.9,358,364.7,812096,0,0,0
2009+AC0-10+AC0-28,1146,360,413.9,330.05,397.95,2958031,0,0,0
2009+AC0-10+AC0-29,1147,392,416.8,387.25,392.85,2154374,0,0,0
2009+AC0-10+AC0-30,1148,400,409,370.1,380.15,812995,0,0,0
2009+AC0-11+AC0-03,1149,350.6,414.2,350.6,404.9,2548856,0,0,0
2009+AC0-11+AC0-04,1150,416.15,464.85,406.05,446.4,2011012,0,0,0
2009+AC0-11+AC0-05,1151,450,474,450,457.8,2588858,0,0,0
2009+AC0-11+AC0-06,1152,456,481,451.1,465.05,2406186,0,0,0
2009+AC0-11+AC0-09,1153,460,475.65,437,467.45,1299823,0,0,0
2009+AC0-11+AC0-10,1154,471.1,472,451.05,454.75,648150,0,0,0
2009+AC0-11+AC0-11,1155,459,470.65,455,461.2,648328,0,0,0
2009+AC0-11+AC0-12,1156,462.8,469,450.05,457.95,735189,0,0,0
2009+AC0-11+AC0-13,1157,458.5,466,448.3,452.7,464544,0,0,0
2009+AC0-11+AC0-16,1158,455,466.85,450.1,457.3,598781,0,0,0
2009+AC0-11+AC0-17,1159,457,462.85,435.5,447.75,746067,0,0,0
2009+AC0-11+AC0-18,1160,451.5,463.5,445.1,448.2,603438,0,0,0
2009+AC0-11+AC0-19,1161,452,454.95,425.25,430.3,333636,0,0,0
2009+AC0-11+AC0-20,1162,425.1,439.3,417.65,420.85,407336,0,0,0
2009+AC0-11+AC0-23,1163,423.7,436,412,431.1,506763,0,0,0
2009+AC0-11+AC0-24,1164,432.5,455.5,420,450.75,1064643,0,0,0
2009+AC0-11+AC0-25,1165,455,462,440.1,442.6,516551,0,0,0
2009+AC0-11+AC0-26,1166,443,472,443,466.9,2196437,0,0,0
2009+AC0-11+AC0-27,1167,464.8,464.8,442.5,447.25,590566,0,0,0
2009+AC0-11+AC0-30,1168,458.95,462.95,450,452.35,281086,0,0,0
2009+AC0-12+AC0-01,1169,456.45,501,455.1,495.35,2401780,0,0,0
2009+AC0-12+AC0-02,1170,499.75,549,496,535.5,2574688,0,0,0
2009+AC0-12+AC0-03,1171,551,606,539,597.05,6021360,0,0,0
2009+AC0-12+AC0-04,1172,595,595,556,569.25,2259404,0,0,0
2009+AC0-12+AC0-07,1173,570,592.5,552.25,558.9,2117841,0,0,0
2009+AC0-12+AC0-08,1174,562,577,551.3,563.6,1377143,0,0,0
2009+AC0-12+AC0-09,1175,556.2,574,548,559.55,1225361,0,0,0
2009+AC0-12+AC0-10,1176,560.6,585.85,560.3,581.45,1843243,0,0,0
2009+AC0-12+AC0-11,1177,585.25,591.8,570.7,576.85,1137712,0,0,0
2009+AC0-12+AC0-14,1178,590.4,590.4,566.05,570.1,924314,0,0,0
2009+AC0-12+AC0-15,1179,570.1,575,546.65,550.3,607138,0,0,0
2009+AC0-12+AC0-16,1180,554.4,572.9,551,555.85,1212963,0,0,0
2009+AC0-12+AC0-17,1181,557,564,551,553.55,520384,0,0,0
2009+AC0-12+AC0-18,1182,555,557.3,531.1,534,723245,0,0,0
2009+AC0-12+AC0-21,1183,537,544.8,526,527.35,544548,0,0,0
2009+AC0-12+AC0-22,1184,533,542,531.35,535.7,483513,0,0,0
2009+AC0-12+AC0-23,1185,539.7,553.95,536.2,541.4,846423,0,0,0
2009+AC0-12+AC0-24,1186,544.7,566.5,541.5,555.15,1813470,0,0,0
2009+AC0-12+AC0-29,1187,558.25,565.95,552.1,558.25,584581,0,0,0
2009+AC0-12+AC0-30,1188,561,567.5,553.25,556.3,543209,0,0,0
2009+AC0-12+AC0-31,1189,560,564,550.7,553.55,411863,0,0,0
2010+AC0-01+AC0-04,1190,557,560,543.65,550.3,515863,0,0,0
2010+AC0-01+AC0-05,1191,555.4,556.9,545.6,547.6,273941,0,0,0
2010+AC0-01+AC0-06,1192,551.75,557.5,544,546.35,410005,0,0,0
2010+AC0-01+AC0-07,1193,546.35,549.6,538.2,540.1,203336,0,0,0
2010+AC0-01+AC0-08,1194,543.85,545.5,527,528.5,358096,0,0,0
2010+AC0-01+AC0-11,1195,533.6,549,526.2,536.15,570022,0,0,0
2010+AC0-01+AC0-12,1196,538.65,549.4,536,539.15,522168,0,0,0
2010+AC0-01+AC0-13,1197,534,538.9,522.1,534.95,399073,0,0,0
2010+AC0-01+AC0-14,1198,539.7,547.4,533.15,536.05,333072,0,0,0
2010+AC0-01+AC0-15,1199,535,541.8,525,526.75,243409,0,0,0
2010+AC0-01+AC0-18,1200,520,524,504,506.5,412775,0,0,0
2010+AC0-01+AC0-19,1201,505.5,519.5,505.25,506.65,302570,0,0,0
2010+AC0-01+AC0-20,1202,512.8,514.7,492,495.9,291926,0,0,0
2010+AC0-01+AC0-21,1203,494.75,541,482.25,511.25,3585752,0,0,0
2010+AC0-01+AC0-22,1204,490,530,476,518.65,1588171,0,0,0
2010+AC0-01+AC0-25,1205,515,555,515,538.9,2067747,0,0,0
2010+AC0-01+AC0-27,1206,529.9,536.9,466,479.3,1005624,0,0,0
2010+AC0-01+AC0-28,1207,500,504.8,481,492.05,571401,0,0,0
2010+AC0-01+AC0-29,1208,489,518.5,486.2,514.15,1306697,0,0,0
2010+AC0-02+AC0-01,1209,512.9,524.7,507.1,508.8,454213,0,0,0
2010+AC0-02+AC0-02,1210,514.8,524.5,481,485.3,680120,0,0,0
2010+AC0-02+AC0-03,1211,498.4,518,490.05,497.15,512744,0,0,0
2010+AC0-02+AC0-04,1212,503,511.7,485,489.05,1002759,0,0,0
2010+AC0-02+AC0-05,1213,472.2,482,465,469.9,370071,0,0,0
2010+AC0-02+AC0-06,1214,474.8,482.4,474.1,478.05,74827,0,0,0
2010+AC0-02+AC0-08,1215,485,489,466,472.25,421394,0,0,0
2010+AC0-02+AC0-09,1216,479,490.25,475,484.95,552246,0,0,0
2010+AC0-02+AC0-10,1217,486.3,494.9,472.4,478.65,402180,0,0,0
2010+AC0-02+AC0-11,1218,485.95,485.95,470.55,479.35,290749,0,0,0
2010+AC0-02+AC0-15,1219,486.1,486.4,470.25,475.4,162848,0,0,0
2010+AC0-02+AC0-16,1220,484,486.6,475.8,479.25,258650,0,0,0
2010+AC0-02+AC0-17,1221,485,486,472,477.3,260782,0,0,0
2010+AC0-02+AC0-18,1222,481,489.95,477.55,479.55,348485,0,0,0
2010+AC0-02+AC0-19,1223,472.05,478.5,461.4,467.55,208687,0,0,0
2010+AC0-02+AC0-22,1224,472,476.4,448,451.55,261057,0,0,0
2010+AC0-02+AC0-23,1225,445,449.8,431.1,434.4,286314,0,0,0
2010+AC0-02+AC0-24,1226,430,448.5,422,424.35,528270,0,0,0
2010+AC0-02+AC0-25,1227,428.85,435,405.2,410.75,704942,0,0,0
2010+AC0-02+AC0-26,1228,414,416,401,403.5,574271,0,0,0
2010+AC0-03+AC0-02,1229,407,483.4,405,463.9,2605496,0,0,0
2010+AC0-03+AC0-03,1230,470.2,510,470.2,496.8,4409561,0,0,0
2010+AC0-03+AC0-04,1231,493.9,496,483,488.85,1228359,0,0,0
2010+AC0-03+AC0-05,1232,490,507.6,489,493.65,1432854,0,0,0
2010+AC0-03+AC0-08,1233,495,514.6,495,505.65,1403944,0,0,0
2010+AC0-03+AC0-09,1234,507,510,490.7,493,421281,0,0,0
2010+AC0-03+AC0-10,1235,496,502.9,485.8,487.35,472096,0,0,0
2010+AC0-03+AC0-11,1236,488,499.2,485,492.75,453081,0,0,0
2010+AC0-03+AC0-12,1237,493.5,496.85,473.2,479.6,457281,0,0,0
2010+AC0-03+AC0-15,1238,475,484,470.25,472.3,267066,0,0,0
2010+AC0-03+AC0-16,1239,473,489.7,472,484.4,770529,0,0,0
2010+AC0-03+AC0-17,1240,488,490.9,464,469.7,512251,0,0,0
2010+AC0-03+AC0-18,1241,472.5,478.2,468,471.35,361495,0,0,0
2010+AC0-03+AC0-19,1242,474.7,474.7,465.05,467.7,257120,0,0,0
2010+AC0-03+AC0-22,1243,462.2,482.6,453,467.95,508247,0,0,0
2010+AC0-03+AC0-23,1244,472.7,474.7,462.5,464.15,280733,0,0,0
2010+AC0-03+AC0-25,1245,461.2,466.7,459.1,461.75,205181,0,0,0
2010+AC0-03+AC0-26,1246,468,474.45,461,464.75,316144,0,0,0
2010+AC0-03+AC0-29,1247,468.5,471.9,462.1,469,310023,0,0,0
2010+AC0-03+AC0-30,1248,465,486.8,465,477.45,1027200,0,0,0
2010+AC0-03+AC0-31,1249,480,486,476,480.2,366345,0,0,0
2010+AC0-04+AC0-01,1250,481.5,484.4,471,474.05,197271,0,0,0
2010+AC0-04+AC0-05,1251,474,477,466.1,468.55,257540,0,0,0
2010+AC0-04+AC0-06,1252,472,497.5,471,479.8,478840,0,0,0
2010+AC0-04+AC0-07,1253,484,484,471,475.8,276123,0,0,0
2010+AC0-04+AC0-08,1254,471.5,493.7,471.5,481.65,930971,0,0,0
2010+AC0-04+AC0-09,1255,484,515.8,476.55,512,2143083,0,0,0
2010+AC0-04+AC0-12,1256,506,551.8,506,533.35,3654784,0,0,0
2010+AC0-04+AC0-13,1257,536,544,516.3,540.85,1724657,0,0,0
2010+AC0-04+AC0-15,1258,547.35,560,535,549.7,1040841,0,0,0
2010+AC0-04+AC0-16,1259,507.85,545,507.85,535.7,591629,0,0,0
2010+AC0-04+AC0-19,1260,523.9,528,497.25,501.8,612058,0,0,0
2010+AC0-04+AC0-20,1261,503.2,519.8,496.05,515.55,921921,0,0,0
2010+AC0-04+AC0-21,1262,520,547,519.5,542.4,1466501,0,0,0
2010+AC0-04+AC0-22,1263,538,544.7,525,528.4,785859,0,0,0
2010+AC0-04+AC0-23,1264,528,538.8,501.45,508.45,1136142,0,0,0
2010+AC0-04+AC0-26,1265,510.5,522.4,509.7,512.1,491551,0,0,0
2010+AC0-04+AC0-27,1266,501,518.3,501,508.2,425820,0,0,0
2010+AC0-04+AC0-28,1267,505,506.75,485.75,488,513699,0,0,0
2010+AC0-04+AC0-29,1268,490,533,490,527.15,2113075,0,0,0
2010+AC0-04+AC0-30,1269,525,542.5,525,537.2,990698,0,0,0
2010+AC0-05+AC0-03,1270,534,534,517,521.75,386969,0,0,0
2010+AC0-05+AC0-04,1271,524.7,540,518.05,521.3,890185,0,0,0
2010+AC0-05+AC0-05,1272,512,514,498.6,509.65,501502,0,0,0
2010+AC0-05+AC0-06,1273,505.45,527,495.15,516.4,798382,0,0,0
2010+AC0-05+AC0-07,1274,510,510,491.05,501.15,301611,0,0,0
2010+AC0-05+AC0-10,1275,505.1,524.5,505.1,517.6,309255,0,0,0
2010+AC0-05+AC0-11,1276,524.4,530,511.25,515.25,478663,0,0,0
2010+AC0-05+AC0-12,1277,514.8,524.2,510.05,517.85,286394,0,0,0
2010+AC0-05+AC0-13,1278,522.65,526.7,518.1,520.85,261765,0,0,0
2010+AC0-05+AC0-14,1279,522,524,511.85,516.65,205527,0,0,0
2010+AC0-05+AC0-17,1280,503.2,515.7,502,510.05,177186,0,0,0
2010+AC0-05+AC0-18,1281,510,531.85,503.1,517.15,477937,0,0,0
2010+AC0-05+AC0-19,1282,516.7,526.5,508.1,511.45,345881,0,0,0
2010+AC0-05+AC0-20,1283,514.7,524.85,484,496.3,949399,0,0,0
2010+AC0-05+AC0-21,1284,485.55,494.7,472,485.45,173026,0,0,0
2010+AC0-05+AC0-24,1285,491,504.7,486.6,489.9,171324,0,0,0
2010+AC0-05+AC0-25,1286,485,496.8,479.45,491.35,219678,0,0,0
2010+AC0-05+AC0-26,1287,496,506.5,491.6,494.2,206928,0,0,0
2010+AC0-05+AC0-27,1288,495,503,491.2,496.7,134491,0,0,0
2010+AC0-05+AC0-28,1289,501.9,509,491.35,495.3,287069,0,0,0
2010+AC0-05+AC0-31,1290,498,515.7,486.6,511.6,557361,0,0,0
2010+AC0-06+AC0-01,1291,516.8,528.65,492.3,496.5,624209,0,0,0
2010+AC0-06+AC0-02,1292,449.95,504.75,449.95,494.6,285519,0,0,0
2010+AC0-06+AC0-03,1293,503,507,490.1,492.55,279404,0,0,0
2010+AC0-06+AC0-04,1294,506,506,485.25,491,182375,0,0,0
2010+AC0-06+AC0-07,1295,480.1,496,461.05,487.3,339500,0,0,0
2010+AC0-06+AC0-08,1296,488.8,507.6,488.8,493.1,906667,0,0,0
2010+AC0-06+AC0-09,1297,495,503,490,493.35,251430,0,0,0
2010+AC0-06+AC0-10,1298,490.1,500.9,490.1,497.6,226248,0,0,0
2010+AC0-06+AC0-11,1299,504.95,519,495,498.95,527870,0,0,0
2010+AC0-06+AC0-14,1300,501.95,504.6,492.15,495.95,194918,0,0,0
2010+AC0-06+AC0-15,1301,496.5,504.9,492.4,494.5,269993,0,0,0
2010+AC0-06+AC0-16,1302,500,523.9,497,517.2,1216113,0,0,0
2010+AC0-06+AC0-17,1303,524.2,524.2,507.5,511.15,570766,0,0,0
2010+AC0-06+AC0-18,1304,511.15,522,510.5,513.5,368564,0,0,0
2010+AC0-06+AC0-21,1305,521,535.7,513,531.65,616593,0,0,0
2010+AC0-06+AC0-22,1306,525.1,540.7,523,532.95,516831,0,0,0
2010+AC0-06+AC0-23,1307,527,544,527,535.3,566665,0,0,0
2010+AC0-06+AC0-24,1308,538.7,546,535.4,542.45,636336,0,0,0
2010+AC0-06+AC0-25,1309,543,551.4,528.5,534.15,560127,0,0,0
2010+AC0-06+AC0-28,1310,535,544.7,523.2,526.15,189001,0,0,0
2010+AC0-06+AC0-29,1311,526.15,535.05,523.3,530.15,267803,0,0,0
2010+AC0-06+AC0-30,1312,528,535.45,525,529.7,194407,0,0,0
2010+AC0-07+AC0-01,1313,525.1,531,522,527.7,184822,0,0,0
2010+AC0-07+AC0-02,1314,525.2,533,525.05,526.8,94150,0,0,0
2010+AC0-07+AC0-05,1315,527.25,532,518.2,522.1,109768,0,0,0
2010+AC0-07+AC0-06,1316,526.2,537,522,532.3,275583,0,0,0
2010+AC0-07+AC0-07,1317,532.9,541.6,531,535.55,360920,0,0,0
2010+AC0-07+AC0-08,1318,542.35,571.45,542.35,560,1601975,0,0,0
2010+AC0-07+AC0-09,1319,561,567,552.5,563.6,514914,0,0,0
2010+AC0-07+AC0-12,1320,565,607,562.15,597.85,1692671,0,0,0
2010+AC0-07+AC0-13,1321,599.25,647,595.2,637.8,2852621,0,0,0
2010+AC0-07+AC0-14,1322,645,651.8,603.65,606.9,1751029,0,0,0
2010+AC0-07+AC0-15,1323,604.1,626.45,604.1,619.65,1118555,0,0,0
2010+AC0-07+AC0-16,1324,623.45,627.65,611,617.3,475951,0,0,0
2010+AC0-07+AC0-19,1325,621,625,609,617.05,289200,0,0,0
2010+AC0-07+AC0-20,1326,622,628.9,611.05,615.65,495939,0,0,0
2010+AC0-07+AC0-21,1327,622.9,630.9,616.5,620.95,631838,0,0,0
2010+AC0-07+AC0-22,1328,621,635.9,616.9,628.75,599633,0,0,0
2010+AC0-07+AC0-23,1329,633,634.6,611.1,613.75,440167,0,0,0
2010+AC0-07+AC0-26,1330,627.1,631.9,616.1,618.35,555942,0,0,0
2010+AC0-07+AC0-27,1331,621,648.9,616.05,644.2,1063880,0,0,0
2010+AC0-07+AC0-28,1332,649.8,710.7,647,667.8,3076862,0,0,0
2010+AC0-07+AC0-29,1333,662.8,676,647.5,666.8,1553708,0,0,0
2010+AC0-07+AC0-30,1334,662,693.85,655.55,681,1634050,0,0,0
2010+AC0-08+AC0-02,1335,682,687.85,665.3,671.95,640208,0,0,0
2010+AC0-08+AC0-03,1336,675,694.9,666.25,673.2,1034681,0,0,0
2010+AC0-08+AC0-04,1337,676,680.6,667.05,671.4,407075,0,0,0
2010+AC0-08+AC0-05,1338,674.1,684.7,664,667.4,449762,0,0,0
2010+AC0-08+AC0-06,1339,667.9,681.4,663.6,667,448613,0,0,0
2010+AC0-08+AC0-09,1340,672,681.4,671,673.1,393729,0,0,0
2010+AC0-08+AC0-10,1341,674,676.95,655.25,659.35,235523,0,0,0
2010+AC0-08+AC0-11,1342,660,665.8,650.6,653.6,260077,0,0,0
2010+AC0-08+AC0-12,1343,650,664.8,643.6,657.15,398938,0,0,0
2010+AC0-08+AC0-13,1344,662,739,660,730.1,4250240,0,0,0
2010+AC0-08+AC0-16,1345,645,728.6,645,714.8,1128405,0,0,0
2010+AC0-08+AC0-17,1346,713.95,759.7,713.95,744.95,2275119,0,0,0
2010+AC0-08+AC0-18,1347,748,764.3,733.1,742.3,1046040,0,0,0
2010+AC0-08+AC0-19,1348,743.1,793.7,740,782.4,2241322,0,0,0
2010+AC0-08+AC0-20,1349,785.65,832,765.1,818.25,4180936,0,0,0
2010+AC0-08+AC0-23,1350,824,834.45,814.5,822.95,1160599,0,0,0
2010+AC0-08+AC0-24,1351,810,824.7,781.6,787.85,655607,0,0,0
2010+AC0-08+AC0-25,1352,787,808.85,761,787.75,1453775,0,0,0
2010+AC0-08+AC0-26,1353,790,817.9,773.15,779,1484408,0,0,0
2010+AC0-08+AC0-27,1354,785.4,807,776,780.2,1193993,0,0,0
2010+AC0-08+AC0-30,1355,792,797.8,748.1,760.5,862817,0,0,0
2010+AC0-08+AC0-31,1356,765,780,705.1,721.3,1735478,0,0,0
2010+AC0-09+AC0-01,1357,728.8,742,709.25,722.65,1753825,0,0,0
2010+AC0-09+AC0-02,1358,728.65,737.7,708.2,712.45,1263197,0,0,0
2010+AC0-09+AC0-03,1359,714,719.4,694,698.1,1471641,0,0,0
2010+AC0-09+AC0-06,1360,708,749.4,702,738.55,2603911,0,0,0
2010+AC0-09+AC0-07,1361,743,774.65,741,753.35,1837008,0,0,0
2010+AC0-09+AC0-08,1362,752,758.45,737,747.55,964320,0,0,0
2010+AC0-09+AC0-09,1363,753,761.95,747.55,750.7,559182,0,0,0
2010+AC0-09+AC0-13,1364,758,795,755,787.7,1540245,0,0,0
2010+AC0-09+AC0-14,1365,792,793.75,763.15,772.65,637022,0,0,0
2010+AC0-09+AC0-15,1366,763.5,782.95,763.5,777.25,446254,0,0,0
2010+AC0-09+AC0-16,1367,771.65,775.95,748.5,753.1,709747,0,0,0
2010+AC0-09+AC0-17,1368,762.8,774.9,753.2,760.7,543050,0,0,0
2010+AC0-09+AC0-20,1369,768.8,771,756,764.9,490749,0,0,0
2010+AC0-09+AC0-21,1370,763.9,788,762,772.85,1474936,0,0,0
2010+AC0-09+AC0-22,1371,780,797,774.4,792.05,1243531,0,0,0
2010+AC0-09+AC0-23,1372,803,823.85,793,807.1,1593945,0,0,0
2010+AC0-09+AC0-24,1373,808,833,808,824.2,1042899,0,0,0
2010+AC0-09+AC0-27,1374,836.4,836.4,815,824.6,589707,0,0,0
2010+AC0-09+AC0-28,1375,830,830.05,812.5,818.8,381460,0,0,0
2010+AC0-09+AC0-29,1376,821.2,843,820,826.65,1046894,0,0,0
2010+AC0-09+AC0-30,1377,828,831.4,800,814.6,561947,0,0,0
2010+AC0-10+AC0-01,1378,820.15,833,806,814.25,393021,0,0,0
2010+AC0-10+AC0-04,1379,815,823,800.25,806.35,400862,0,0,0
2010+AC0-10+AC0-05,1380,759,820.7,759,810.45,564885,0,0,0
2010+AC0-10+AC0-06,1381,815,820,803.1,808.95,219575,0,0,0
2010+AC0-10+AC0-07,1382,814,839.9,808.5,820.5,1363652,0,0,0
2010+AC0-10+AC0-08,1383,825,837.35,815,820.9,390849,0,0,0
2010+AC0-10+AC0-11,1384,825,848.95,823,835.15,835048,0,0,0
2010+AC0-10+AC0-12,1385,835.05,840,812,818.15,301344,0,0,0
2010+AC0-10+AC0-13,1386,825,833,818,829.1,257763,0,0,0
2010+AC0-10+AC0-14,1387,838,838,791.05,813.7,587403,0,0,0
2010+AC0-10+AC0-15,1388,819.75,819.75,791,794.9,338444,0,0,0
2010+AC0-10+AC0-18,1389,751,806,751,794.5,306332,0,0,0
2010+AC0-10+AC0-19,1390,811.25,811.25,784.4,789.3,332465,0,0,0
2010+AC0-10+AC0-20,1391,784.9,811,783,791.5,368548,0,0,0
2010+AC0-10+AC0-21,1392,796,803.65,785.55,790.4,222975,0,0,0
2010+AC0-10+AC0-22,1393,791.3,797.6,780,785.45,213003,0,0,0
2010+AC0-10+AC0-25,1394,790,802,786,790.5,246896,0,0,0
2010+AC0-10+AC0-26,1395,785.1,793.7,780.6,787.6,142321,0,0,0
2010+AC0-10+AC0-27,1396,788.25,836.9,782.05,825.95,865983,0,0,0
2010+AC0-10+AC0-28,1397,825.95,837.45,795,801.45,574487,0,0,0
2010+AC0-10+AC0-29,1398,804.95,822.5,775,809.9,1729979,0,0,0
2010+AC0-11+AC0-01,1399,824.95,830.8,805,812,703866,0,0,0
2010+AC0-11+AC0-02,1400,815,821.65,796.65,801.5,405195,0,0,0
2010+AC0-11+AC0-03,1401,809.9,810,796.25,800.2,293765,0,0,0
2010+AC0-11+AC0-04,1402,806.85,815,798.05,808.35,350387,0,0,0
2010+AC0-11+AC0-05,1403,808,815.4,808,811.75,50475,0,0,0
2010+AC0-11+AC0-08,1404,816,816.65,798.05,802.8,387014,0,0,0
2010+AC0-11+AC0-09,1405,809.8,896.9,805.25,890.05,4354823,0,0,0
2010+AC0-11+AC0-10,1406,895,925.65,886.6,904.9,2920701,0,0,0
2010+AC0-11+AC0-11,1407,910,913.5,862.55,874.3,767437,0,0,0
