Date,Open,High,Low,Close,Volume
04-11-2008,214.0,227.4,212.05,223.86,1871750.0
05-11-2008,228.76,236.0,216.32,219.15,2237000.0
06-11-2008,213.0,220.8,206.4,212.19,2275250.0
07-11-2008,210.2,223.0,206.4,218.16,2252250.0
10-11-2008,219.6,222.05,210.26,219.45,2669500.0
11-11-2008,216.0,216.94,202.0,203.97,2030500.0
12-11-2008,203.99,211.8,197.42,200.54,3008750.0
14-11-2008,206.02,209.49,200.23,202.29,2563250.0
17-11-2008,203.0,203.9,182.06,187.88,3720500.0
18-11-2008,182.71,186.54,177.05,183.39,3570500.0
19-11-2008,184.77,195.6,175.0,177.27,3215750.0
20-11-2008,169.0,171.8,162.27,164.62,3907000.0
21-11-2008,164.98,172.8,161.0,170.63,4445250.0
24-11-2008,164.88,169.76,161.25,165.85,4027250.0
25-11-2008,176.24,177.96,166.0,167.44,4643000.0
26-11-2008,173.92,184.8,169.4,181.27,2684500.0
01-12-2008,184.14,194.0,178.2,179.78,3032000.0
02-12-2008,174.0,178.63,168.7,177.03,2497250.0
03-12-2008,178.42,180.56,172.2,176.42,3034250.0
04-12-2008,177.8,184.58,175.96,182.92,2679250.0
05-12-2008,182.6,187.2,173.04,177.96,3139750.0
08-12-2008,184.0,192.0,177.56,180.51,2861250.0
10-12-2008,187.0,188.0,180.68,185.36,2426750.0
11-12-2008,185.8,190.2,180.12,183.62,2415500.0
12-12-2008,178.4,186.33,176.2,184.31,1905000.0
15-12-2008,187.68,192.0,186.0,189.37,1660750.0
16-12-2008,187.96,199.32,186.83,197.08,2342250.0
17-12-2008,208.0,208.0,197.4,199.52,2708750.0
18-12-2008,198.8,215.0,198.43,212.41,2886500.0
19-12-2008,211.11,217.36,207.2,211.23,2801500.0
22-12-2008,210.4,213.78,202.22,204.41,2423500.0
23-12-2008,201.0,204.2,194.8,196.31,2481500.0
24-12-2008,195.0,197.4,188.67,195.67,2215250.0
26-12-2008,201.2,205.34,194.31,195.52,1524750.0
29-12-2008,194.63,203.39,192.05,201.55,1878000.0
30-12-2008,202.64,207.32,200.05,204.58,2201250.0
31-12-2008,205.2,206.8,198.41,200.15,1593500.0
01-01-2009,199.4,204.76,199.4,203.54,1010000.0
02-01-2009,204.84,207.1,201.63,203.96,1652000.0
05-01-2009,207.4,209.98,206.06,209.24,1586000.0
06-01-2009,208.0,222.4,207.47,219.85,2567750.0
07-01-2009,222.6,224.59,199.26,201.35,3930750.0
09-01-2009,200.23,210.0,195.26,201.99,3832000.0
12-01-2009,198.7,203.67,197.0,199.83,2347500.0
13-01-2009,199.0,202.4,194.7,197.01,2374500.0
14-01-2009,201.0,204.0,193.27,195.42,5182000.0
15-01-2009,190.52,191.2,181.07,184.86,4024750.0
16-01-2009,185.6,188.76,184.01,187.32,1399000.0
19-01-2009,187.99,190.4,186.0,187.53,1227750.0
20-01-2009,183.0,184.59,179.03,181.54,2096000.0
21-01-2009,176.4,179.48,174.8,176.59,2417000.0
22-01-2009,178.6,182.96,173.6,176.88,2070250.0
23-01-2009,176.4,180.55,171.43,172.85,2911750.0
27-01-2009,176.8,179.92,175.0,177.98,2920000.0
28-01-2009,179.8,183.56,179.0,182.58,3118750.0
29-01-2009,185.1,187.36,181.5,184.56,2254000.0
30-01-2009,181.43,186.7,180.8,184.96,1273000.0
02-02-2009,182.0,182.0,173.76,176.01,2220500.0
03-02-2009,176.96,181.58,176.61,178.63,1704750.0
04-02-2009,181.19,183.78,176.2,178.17,1602250.0
05-02-2009,179.21,179.21,175.62,176.45,1623500.0
06-02-2009,178.2,180.7,176.8,179.5,1855750.0
09-02-2009,183.24,184.36,180.6,183.92,1415000.0
10-02-2009,184.0,191.76,184.0,189.59,1819750.0
11-02-2009,184.98,188.4,183.21,187.18,1595500.0
12-02-2009,186.0,187.98,184.76,186.55,1193500.0
13-02-2009,189.0,191.32,187.8,189.23,1071500.0
16-02-2009,187.0,187.2,181.22,182.7,1593500.0
17-02-2009,181.6,181.6,174.01,175.68,1671000.0
18-02-2009,174.0,177.1,172.3,174.55,1798000.0
19-02-2009,174.4,177.76,174.0,177.06,1353750.0
20-02-2009,174.0,174.8,170.0,172.5,2450250.0
24-02-2009,169.0,171.35,166.81,170.18,3308500.0
25-02-2009,172.2,173.79,171.4,172.77,3106000.0
26-02-2009,172.8,176.03,168.45,174.97,2946750.0
27-02-2009,172.0,176.79,167.4,175.67,1237250.0
02-03-2009,172.06,172.06,166.21,167.29,1067750.0
03-03-2009,167.87,167.87,162.81,165.1,1417000.0
04-03-2009,165.2,168.94,165.01,167.16,1239750.0
05-03-2009,168.8,169.93,156.04,158.66,2511750.0
06-03-2009,157.03,164.38,153.8,159.67,2859000.0
09-03-2009,157.76,162.0,154.8,157.16,1588250.0
12-03-2009,162.2,164.2,157.42,159.08,2338000.0
13-03-2009,166.0,167.2,162.0,166.88,2230500.0
16-03-2009,168.6,170.5,165.4,169.39,2002750.0
17-03-2009,172.0,172.2,162.22,166.2,2096000.0
18-03-2009,168.2,172.6,167.4,168.23,1908500.0
19-03-2009,170.0,172.77,163.4,166.32,2390750.0
20-03-2009,162.4,168.38,162.09,167.81,1574000.0
23-03-2009,170.96,179.74,168.22,177.3,1810250.0
24-03-2009,182.0,194.48,181.6,187.59,3318250.0
25-03-2009,188.02,195.4,187.8,194.56,2229250.0
26-03-2009,195.99,200.68,195.25,198.7,1159250.0
27-03-2009,196.0,202.78,196.0,199.74,1504500.0
30-03-2009,195.0,195.0,186.8,187.51,1364500.0
31-03-2009,189.0,194.58,178.94,191.16,2704500.0
01-04-2009,193.0,198.07,188.67,196.82,1549750.0
02-04-2009,200.0,210.76,200.0,206.87,1550250.0
06-04-2009,212.88,214.98,207.08,213.16,1588500.0
08-04-2009,206.2,211.75,197.6,209.81,1670750.0
09-04-2009,213.0,215.8,206.23,209.61,1210750.0
13-04-2009,214.2,222.77,214.2,220.13,1239250.0
15-04-2009,220.0,220.84,209.8,218.17,2254500.0
16-04-2009,219.36,222.0,212.23,213.7,1814250.0
17-04-2009,216.6,220.6,212.1,215.49,1597000.0
20-04-2009,217.99,220.1,209.4,213.47,1299250.0
21-04-2009,208.92,220.2,207.46,217.2,1634500.0
22-04-2009,219.4,221.68,212.44,217.01,1329000.0
23-04-2009,216.98,221.24,213.15,219.33,1432250.0
24-04-2009,221.0,224.99,215.24,222.6,1810500.0
27-04-2009,220.0,228.4,219.05,222.98,2064750.0
28-04-2009,223.0,225.34,212.8,214.67,2451750.0
29-04-2009,217.98,222.0,214.41,220.02,1479750.0
04-05-2009,227.8,240.74,226.44,239.17,1277500.0
05-05-2009,241.24,243.0,233.26,237.79,1002500.0
06-05-2009,239.0,239.0,233.0,235.09,1045000.0
07-05-2009,237.62,237.8,233.67,235.95,666250.0
08-05-2009,235.0,235.0,222.86,227.86,2646750.0
11-05-2009,224.3,232.0,224.24,228.07,1385000.0
12-05-2009,227.8,239.48,227.63,237.88,1529750.0
13-05-2009,237.0,237.4,230.16,233.26,1438750.0
14-05-2009,227.07,233.88,224.42,232.94,906000.0
15-05-2009,234.2,239.17,232.4,237.61,1170250.0
18-05-2009,260.2,287.99,260.2,279.07,17750.0
19-05-2009,298.0,300.96,240.02,283.43,2325250.0
20-05-2009,279.0,283.57,271.71,277.26,985750.0
21-05-2009,271.0,281.4,268.4,273.85,1264500.0
22-05-2009,270.0,279.0,270.0,274.56,801250.0
25-05-2009,276.0,277.78,269.14,271.97,954250.0
26-05-2009,271.81,277.6,265.4,268.1,1632750.0
27-05-2009,277.16,283.88,273.57,281.94,1207250.0
28-05-2009,279.8,290.3,277.0,287.9,1197500.0
29-05-2009,284.2,291.06,283.8,288.6,598250.0
01-06-2009,294.0,294.0,282.26,285.88,702750.0
02-06-2009,288.4,288.4,274.65,279.31,819500.0
03-06-2009,283.7,285.0,269.57,273.91,932750.0
04-06-2009,270.45,278.74,270.45,277.35,754000.0
05-06-2009,283.1,284.8,276.0,281.93,691000.0
08-06-2009,284.0,284.0,275.2,278.35,592000.0
09-06-2009,276.63,284.74,275.45,282.26,533250.0
10-06-2009,286.0,308.8,286.0,298.02,1031500.0
11-06-2009,300.0,311.6,298.64,308.64,969250.0
12-06-2009,311.6,311.6,301.41,304.06,760000.0
15-06-2009,300.0,309.98,299.0,304.75,651000.0
16-06-2009,298.2,309.2,295.26,308.16,1022500.0
17-06-2009,306.4,314.6,301.74,305.58,951750.0
18-06-2009,301.8,310.8,299.2,303.69,1167250.0
19-06-2009,305.7,311.6,303.23,309.93,791750.0
22-06-2009,314.4,314.4,305.3,308.62,1234000.0
23-06-2009,297.6,302.68,291.4,296.44,1531250.0
24-06-2009,294.2,297.37,291.11,292.58,1340250.0
25-06-2009,295.73,296.74,292.6,292.85,709250.0
26-06-2009,295.6,302.2,295.17,301.1,1409750.0
29-06-2009,300.11,308.4,300.06,303.07,1712250.0
30-06-2009,304.6,306.12,296.52,299.64,1057250.0
01-07-2009,301.96,304.4,296.03,301.04,1061750.0
02-07-2009,301.2,302.3,292.47,300.59,1272500.0
03-07-2009,299.03,306.6,297.03,304.76,1122250.0
06-07-2009,304.9,309.8,279.46,284.86,1929250.0
07-07-2009,287.0,289.0,281.11,284.81,1388000.0
08-07-2009,281.0,282.96,271.0,274.6,1528250.0
09-07-2009,276.0,280.96,274.0,279.36,931500.0
10-07-2009,280.45,282.76,272.45,275.03,1180250.0
13-07-2009,271.2,276.6,269.73,275.13,892250.0
14-07-2009,278.2,285.6,268.71,272.75,3379500.0
15-07-2009,279.8,279.8,266.24,276.6,2102250.0
16-07-2009,281.0,281.4,272.2,277.32,1640750.0
17-07-2009,279.0,290.27,274.72,287.77,2037500.0
20-07-2009,288.0,297.78,284.07,294.84,1400500.0
21-07-2009,295.0,295.99,291.05,293.54,975000.0
22-07-2009,294.22,295.0,287.6,289.83,1483500.0
23-07-2009,293.26,294.97,287.8,292.75,1398500.0
24-07-2009,293.22,294.4,286.6,290.89,1183000.0
27-07-2009,291.65,293.0,285.2,287.22,1585750.0
28-07-2009,287.2,288.88,280.4,286.54,1797500.0
29-07-2009,284.22,285.4,278.31,283.9,2076750.0
30-07-2009,284.0,293.8,280.5,293.02,1203500.0
31-07-2009,296.03,301.59,295.04,299.65,1058500.0
03-08-2009,300.0,302.16,291.24,299.79,895000.0
04-08-2009,299.6,302.0,288.0,294.53,1521750.0
05-08-2009,295.48,296.2,287.21,290.93,1137000.0
06-08-2009,289.6,291.48,280.81,283.12,1435750.0
07-08-2009,283.6,285.59,276.12,278.17,1337500.0
10-08-2009,300.24,300.24,273.0,275.77,1599750.0
11-08-2009,274.8,278.17,273.0,275.91,1173750.0
12-08-2009,274.0,282.0,271.6,280.92,1393750.0
13-08-2009,284.77,287.36,281.08,286.18,1222500.0
14-08-2009,284.4,286.6,282.26,285.55,833000.0
17-08-2009,282.06,282.99,278.51,280.68,1116750.0
18-08-2009,281.2,291.0,280.86,287.22,1532250.0
19-08-2009,287.0,291.8,281.8,289.48,1670250.0
20-08-2009,291.76,298.42,290.22,295.81,1094750.0
21-08-2009,295.0,297.94,289.0,294.34,1570750.0
24-08-2009,296.76,300.54,294.03,298.23,995500.0
25-08-2009,294.2,300.8,292.63,297.63,1313000.0
26-08-2009,299.0,299.0,291.24,292.75,1249250.0
27-08-2009,291.0,292.6,289.0,291.22,1280500.0
28-08-2009,292.02,294.38,287.28,293.15,830000.0
31-08-2009,289.98,297.6,289.6,295.66,937000.0
01-09-2009,297.97,298.46,287.0,289.9,1104500.0
02-09-2009,288.0,291.28,285.76,288.89,696250.0
03-09-2009,289.42,290.1,285.66,287.37,752500.0
04-09-2009,287.72,293.76,285.66,292.44,899000.0
07-09-2009,293.2,296.6,291.6,295.35,1074000.0
08-09-2009,295.6,297.2,291.42,293.18,1098000.0
09-09-2009,293.01,297.8,292.2,296.5,1048500.0
10-09-2009,299.0,301.2,296.8,297.78,1155250.0
11-09-2009,298.48,300.79,294.2,299.81,976000.0
14-09-2009,299.4,302.29,298.06,299.61,874750.0
15-09-2009,301.4,304.99,299.42,303.71,1461000.0
16-09-2009,306.0,307.88,301.5,303.88,1251250.0
17-09-2009,307.4,309.3,305.2,308.25,1444750.0
18-09-2009,306.98,308.36,303.0,305.25,907250.0
22-09-2009,305.0,310.7,303.83,309.55,1351250.0
23-09-2009,309.99,319.8,306.43,313.5,2045750.0
24-09-2009,308.54,324.85,308.54,324.62,2003500.0
25-09-2009,323.1,325.78,319.28,323.04,1024500.0
29-09-2009,326.0,326.2,320.37,322.5,956500.0
30-09-2009,322.6,331.6,320.6,329.77,1329750.0
01-10-2009,331.4,332.02,325.02,328.18,1108250.0
05-10-2009,322.45,329.36,322.45,327.68,944500.0
06-10-2009,329.0,334.0,322.0,332.89,1162000.0
07-10-2009,334.4,342.3,333.2,335.08,1356250.0
08-10-2009,336.0,339.98,330.6,338.3,1287500.0
09-10-2009,338.02,338.02,332.2,334.45,811750.0
12-10-2009,334.4,343.38,328.3,341.41,1191250.0
14-10-2009,343.48,345.84,337.62,340.64,1259500.0
15-10-2009,342.0,347.1,339.02,345.06,1163250.0
16-10-2009,348.0,348.0,342.75,344.99,935250.0
17-10-2009,344.03,345.0,340.4,341.23,222750.0
20-10-2009,341.42,344.0,336.01,338.38,791750.0
21-10-2009,337.59,341.39,331.6,333.64,913000.0
22-10-2009,331.54,336.4,328.42,334.31,999500.0
23-10-2009,337.4,340.6,334.06,339.05,1028000.0
26-10-2009,338.12,339.93,333.55,338.93,1237500.0
27-10-2009,334.4,341.34,333.0,334.94,1849750.0
28-10-2009,326.05,335.37,321.51,324.15,1654250.0
29-10-2009,319.8,327.98,317.01,322.76,1285250.0
30-10-2009,328.8,337.6,322.6,324.72,1476250.0
03-11-2009,320.25,328.71,317.02,320.29,939000.0
04-11-2009,321.24,329.58,317.21,325.08,1148000.0
05-11-2009,325.5,327.7,317.41,326.12,1419500.0
06-11-2009,329.93,330.8,325.0,328.05,1093000.0
09-11-2009,329.0,342.96,328.42,341.68,1402500.0
10-11-2009,347.0,348.0,338.45,340.18,1266500.0
11-11-2009,340.4,348.96,340.38,347.98,1066250.0
12-11-2009,349.0,349.0,342.01,344.14,901250.0
13-11-2009,343.04,348.94,342.33,345.12,1164500.0
16-11-2009,346.94,350.95,344.8,345.75,668000.0
17-11-2009,346.2,351.68,341.22,350.18,1174750.0
18-11-2009,350.94,351.75,347.05,349.66,888500.0
19-11-2009,350.0,350.0,341.24,343.64,910000.0
20-11-2009,342.0,353.6,342.0,351.99,1477750.0
23-11-2009,354.69,357.0,351.88,354.0,1195750.0
24-11-2009,354.4,356.59,348.3,355.69,958250.0
25-11-2009,354.74,362.0,354.74,360.68,1272500.0
26-11-2009,358.0,361.88,349.65,352.22,1225750.0
27-11-2009,346.07,352.2,336.2,350.15,1390250.0
30-11-2009,353.6,357.54,348.45,353.07,1074750.0
01-12-2009,353.8,359.8,351.0,358.4,791500.0
02-12-2009,356.4,362.8,355.2,360.83,1188250.0
03-12-2009,362.43,365.14,359.22,361.76,665250.0
04-12-2009,360.0,360.95,355.01,357.97,765750.0
07-12-2009,359.07,360.8,356.2,358.59,562750.0
08-12-2009,357.0,368.6,356.72,367.58,855750.0
09-12-2009,364.2,366.79,358.8,362.48,808750.0
10-12-2009,361.21,361.21,355.01,357.56,814750.0
11-12-2009,359.0,360.9,353.0,357.16,793750.0
14-12-2009,354.8,357.8,350.83,352.6,993500.0
15-12-2009,352.0,353.98,338.86,341.03,967500.0
16-12-2009,337.4,343.01,336.4,339.71,1184250.0
17-12-2009,337.45,340.54,334.45,335.73,1130750.0
18-12-2009,331.24,335.4,330.96,333.5,706000.0
21-12-2009,332.8,334.99,330.06,330.99,685500.0
22-12-2009,333.04,333.7,329.4,330.49,877500.0
23-12-2009,332.0,340.99,330.66,339.37,1297500.0
24-12-2009,341.0,345.79,337.52,343.1,813750.0
29-12-2009,343.0,343.0,338.05,339.92,938500.0
30-12-2009,339.46,339.6,335.1,338.38,783750.0
31-12-2009,340.0,340.87,338.04,340.69,820000.0
04-01-2010,344.0,347.6,338.59,341.87,475500.0
05-01-2010,344.01,346.39,341.2,341.95,628250.0
06-01-2010,342.4,344.4,338.22,342.72,857000.0
07-01-2010,342.0,345.38,340.95,342.73,689250.0
08-01-2010,343.6,344.78,340.85,342.92,689000.0
11-01-2010,344.0,349.8,341.22,342.76,811000.0
12-01-2010,339.67,343.26,336.03,339.44,794750.0
13-01-2010,335.79,339.87,334.2,339.04,736750.0
14-01-2010,340.0,340.8,334.92,337.77,876500.0
15-01-2010,339.0,340.2,335.0,338.94,1024250.0
18-01-2010,337.78,356.08,336.64,353.18,2035500.0
19-01-2010,352.0,357.2,350.4,354.93,1513000.0
20-01-2010,356.4,357.36,348.42,350.42,1056750.0
21-01-2010,351.0,351.98,341.31,342.09,1126750.0
22-01-2010,337.0,339.8,331.02,334.05,1447750.0
25-01-2010,329.41,333.57,324.4,331.05,1100250.0
27-01-2010,327.0,332.0,316.2,319.45,1886000.0
28-01-2010,322.4,322.4,308.9,318.94,1596250.0
29-01-2010,316.96,327.0,311.02,325.48,1830500.0
01-02-2010,322.7,324.94,316.23,320.93,978250.0
02-02-2010,322.2,322.25,315.0,316.59,1180750.0
03-02-2010,318.53,326.73,315.65,325.32,1248750.0
04-02-2010,323.22,324.6,317.57,322.8,1151250.0
05-02-2010,318.0,319.0,312.52,313.97,1045250.0
06-02-2010,315.4,315.72,313.42,314.7,114000.0
08-02-2010,314.2,318.51,309.12,314.12,1177500.0
09-02-2010,313.4,316.51,310.22,315.28,860750.0
10-02-2010,315.6,322.9,312.4,318.07,1334750.0
11-02-2010,321.0,327.1,319.0,320.26,998500.0
15-02-2010,319.4,323.32,316.2,322.37,706500.0
16-02-2010,321.02,325.4,318.44,322.82,747000.0
17-02-2010,324.4,331.8,324.4,330.75,1286000.0
18-02-2010,331.4,337.0,329.6,336.16,1163000.0
19-02-2010,334.34,340.4,331.27,338.27,1093750.0
22-02-2010,341.05,344.08,338.0,338.68,1030000.0
23-02-2010,336.51,341.68,336.51,339.94,939750.0
24-02-2010,338.48,342.0,338.02,339.61,980500.0
25-02-2010,340.03,340.36,336.74,338.37,1006750.0
26-02-2010,339.4,347.8,336.2,342.36,1635000.0
02-03-2010,343.8,351.4,341.22,349.7,1022750.0
03-03-2010,350.11,355.97,348.95,355.11,1047000.0
04-03-2010,355.11,356.96,350.6,355.61,932000.0
05-03-2010,355.6,358.6,353.6,357.25,973250.0
08-03-2010,359.4,360.0,354.2,355.98,803500.0
09-03-2010,355.3,362.4,355.3,361.39,1146250.0
10-03-2010,362.2,363.93,359.02,361.72,1265750.0
11-03-2010,361.8,367.0,360.28,365.13,1012750.0
12-03-2010,365.23,365.93,358.71,361.35,970500.0
15-03-2010,361.0,363.68,358.8,361.89,767500.0
16-03-2010,360.8,362.99,354.01,361.98,1225750.0
17-03-2010,362.97,364.2,360.35,362.65,856250.0
18-03-2010,362.04,362.2,359.21,361.13,507750.0
19-03-2010,360.27,365.39,360.27,364.19,960500.0
22-03-2010,359.8,418.56,359.6,367.35,2045500.0
23-03-2010,368.6,376.8,368.6,375.36,1858500.0
25-03-2010,375.96,386.0,375.28,385.36,1545000.0
26-03-2010,386.1,392.56,382.05,390.79,1237750.0
29-03-2010,389.38,396.98,388.78,392.31,1314750.0
30-03-2010,394.0,394.0,382.0,382.95,1120750.0
31-03-2010,382.8,389.62,380.06,387.51,1218250.0
01-04-2010,386.7,390.2,386.55,389.62,791250.0
05-04-2010,393.0,393.0,386.4,389.81,984500.0
06-04-2010,390.24,390.26,386.4,388.03,735500.0
07-04-2010,387.6,390.27,386.01,387.68,748750.0
08-04-2010,386.54,387.0,380.56,381.75,922750.0
09-04-2010,382.4,391.5,381.64,390.34,1126500.0
12-04-2010,390.02,394.3,388.61,391.08,905750.0
13-04-2010,389.8,392.5,387.7,390.99,894500.0
15-04-2010,393.0,395.64,389.02,390.96,1114750.0
16-04-2010,390.0,394.36,386.23,392.34,1108750.0
19-04-2010,389.07,391.94,386.0,386.92,1319000.0
20-04-2010,387.4,391.29,385.66,388.47,1368000.0
21-04-2010,388.4,391.39,386.44,387.69,986000.0
22-04-2010,387.0,394.35,381.72,386.3,2324750.0
23-04-2010,385.17,391.0,385.17,389.47,1897750.0
26-04-2010,394.0,399.08,393.0,397.85,1727750.0
27-04-2010,397.0,398.2,394.3,396.14,1056000.0
28-04-2010,388.05,397.59,388.05,393.94,1640500.0
29-04-2010,395.59,397.5,389.24,397.16,1587250.0
30-04-2010,399.98,401.6,396.8,399.31,956750.0
03-05-2010,397.04,397.04,393.0,394.55,835250.0
04-05-2010,395.76,395.76,387.4,388.34,995500.0
05-05-2010,383.6,387.6,376.45,382.93,1703250.0
06-05-2010,384.39,384.39,375.6,379.73,945000.0
07-05-2010,375.22,375.22,368.51,371.16,1289250.0
10-05-2010,376.96,389.49,373.03,388.51,1087750.0
11-05-2010,385.27,390.86,382.02,389.32,1183500.0
12-05-2010,389.6,395.98,389.5,394.62,1136500.0
13-05-2010,397.0,398.79,391.38,394.31,1008000.0
14-05-2010,392.1,395.59,389.02,390.68,1069000.0
17-05-2010,388.99,389.6,383.65,386.85,1225000.0
18-05-2010,383.46,386.6,379.35,380.55,1089500.0
19-05-2010,376.28,378.2,369.05,374.4,1445000.0
20-05-2010,374.73,375.8,367.44,370.58,1379500.0
21-05-2010,364.2,370.34,361.65,365.9,1284250.0
24-05-2010,368.04,373.56,362.65,364.54,1172250.0
25-05-2010,359.22,364.64,357.57,361.15,1924000.0
26-05-2010,363.0,370.4,362.77,365.04,1535750.0
27-05-2010,364.0,379.8,362.3,379.21,1929500.0
28-05-2010,377.4,380.78,374.0,376.44,932000.0
31-05-2010,376.2,376.6,370.0,374.65,736750.0
01-06-2010,373.2,373.6,365.11,367.59,948000.0
02-06-2010,367.4,370.81,364.04,369.02,1074000.0
03-06-2010,371.4,379.3,371.4,378.39,827250.0
04-06-2010,379.0,379.0,374.02,375.75,786000.0
07-06-2010,368.07,376.7,363.62,373.26,1101250.0
08-06-2010,374.0,377.09,367.84,369.82,1068250.0
09-06-2010,367.77,376.54,367.77,372.86,1065000.0
10-06-2010,372.23,383.79,372.23,383.13,1219000.0
11-06-2010,385.42,389.38,385.42,388.21,1216750.0
14-06-2010,389.8,395.72,389.62,395.11,1019500.0
15-06-2010,395.54,396.3,391.0,393.63,949250.0
16-06-2010,394.01,398.0,391.2,394.25,1366500.0
17-06-2010,394.36,400.39,393.14,399.72,1891250.0
18-06-2010,400.34,400.34,396.04,397.98,1126500.0
21-06-2010,401.8,402.53,398.43,399.88,1101500.0
22-06-2010,398.94,399.94,396.81,397.44,1594000.0
23-06-2010,396.03,401.0,396.03,400.04,1364000.0
24-06-2010,399.89,401.8,396.23,400.25,1582000.0
25-06-2010,399.2,400.0,390.91,392.36,1894500.0
28-06-2010,393.0,396.0,387.27,391.8,1393750.0
29-06-2010,390.0,390.74,381.44,383.57,1569500.0
30-06-2010,378.6,388.74,372.2,385.81,1457750.0
01-07-2010,383.4,387.89,380.9,383.97,1590250.0
02-07-2010,383.0,386.94,382.23,384.77,740500.0
05-07-2010,381.8,387.6,381.42,385.23,552250.0
06-07-2010,383.8,394.98,383.79,394.18,1212750.0
07-07-2010,393.58,394.39,387.31,388.52,943000.0
08-07-2010,391.98,395.0,389.81,390.39,944000.0
09-07-2010,392.6,402.2,390.67,400.71,2398000.0
12-07-2010,402.21,409.95,401.0,409.15,3043000.0
13-07-2010,409.98,415.4,406.24,414.31,1593750.0
14-07-2010,416.13,421.3,414.62,416.57,2115750.0
15-07-2010,410.6,419.96,410.6,413.27,1196500.0
16-07-2010,413.4,413.4,406.2,408.45,1632500.0
19-07-2010,408.0,413.18,405.42,410.61,2490250.0
20-07-2010,419.8,419.8,407.32,409.47,2008500.0
21-07-2010,410.42,412.4,405.3,407.57,1501000.0
22-07-2010,406.4,413.4,405.06,412.4,2104250.0
23-07-2010,413.8,413.8,405.34,407.62,1804500.0
26-07-2010,408.82,410.94,406.41,409.8,2212250.0
27-07-2010,410.96,415.6,408.83,412.97,2803750.0
28-07-2010,414.0,417.4,411.44,415.71,2401250.0
29-07-2010,417.4,422.0,416.28,420.04,3119750.0
30-07-2010,430.0,430.0,417.0,424.3,2087750.0
02-08-2010,426.89,427.8,423.12,426.2,1930750.0
03-08-2010,428.6,428.6,423.0,424.56,1831250.0
04-08-2010,423.66,424.78,418.03,422.77,1610500.0
05-08-2010,420.86,424.73,419.01,421.35,1191500.0
06-08-2010,421.6,422.34,418.0,419.78,1036250.0
09-08-2010,418.94,421.15,415.01,417.8,851750.0
10-08-2010,416.28,419.8,414.4,419.19,1114750.0
11-08-2010,420.0,421.6,414.2,416.58,1662000.0
12-08-2010,413.0,415.96,410.22,413.96,1569000.0
13-08-2010,414.95,419.8,411.0,418.63,1349250.0
16-08-2010,417.04,424.98,414.2,417.67,990000.0
17-08-2010,417.81,426.2,417.21,424.09,1889000.0
18-08-2010,426.59,438.61,425.06,436.98,3347750.0
19-08-2010,438.8,445.34,436.76,443.85,2979500.0
20-08-2010,441.0,445.37,440.2,444.2,1534500.0
23-08-2010,445.2,445.2,436.06,438.33,1844250.0
24-08-2010,435.4,443.8,432.04,441.82,3766250.0
25-08-2010,440.22,442.7,436.33,438.86,3672000.0
26-08-2010,438.78,442.6,434.25,435.61,3728750.0
27-08-2010,436.01,438.51,427.16,429.94,1269250.0
30-08-2010,433.2,434.0,424.23,428.24,1244250.0
31-08-2010,424.21,429.2,424.03,428.31,1301500.0
01-09-2010,428.61,432.88,425.6,431.97,1255250.0
02-09-2010,433.59,439.8,432.84,437.76,1477000.0
03-09-2010,438.99,440.28,433.6,439.03,1494000.0
06-09-2010,441.35,444.17,437.6,442.02,1572000.0
07-09-2010,442.59,442.6,436.62,439.83,1355500.0
08-09-2010,438.0,440.0,434.79,436.93,1251750.0
09-09-2010,439.2,448.6,436.43,447.54,3049750.0
13-09-2010,451.43,460.4,447.04,458.14,2779500.0
14-09-2010,457.23,470.89,457.22,467.1,2680250.0
15-09-2010,470.33,475.6,466.6,473.81,2127500.0
16-09-2010,473.82,484.8,470.98,480.34,3318000.0
17-09-2010,482.12,485.54,478.4,481.43,2198000.0
20-09-2010,484.94,495.4,481.36,491.3,2428750.0
21-09-2010,492.0,500.2,491.0,495.47,2789500.0
22-09-2010,494.2,498.94,490.73,496.64,2246500.0
23-09-2010,496.99,497.2,491.65,493.41,1887250.0
24-09-2010,492.96,502.0,488.55,500.11,2720500.0
27-09-2010,504.0,504.0,489.0,489.66,2056000.0
28-09-2010,489.05,493.95,485.6,492.13,2024000.0
29-09-2010,493.49,493.63,486.23,489.94,2384250.0
30-09-2010,486.62,498.73,486.48,497.82,3076250.0
01-10-2010,498.6,503.99,494.0,503.02,2416250.0
04-10-2010,504.99,507.2,500.89,503.03,1905000.0
05-10-2010,501.01,505.8,492.01,493.31,2051500.0
06-10-2010,495.98,499.12,493.34,494.53,1267250.0
07-10-2010,496.17,496.17,489.02,490.22,1536500.0
08-10-2010,491.22,491.22,481.34,484.89,1679000.0
11-10-2010,487.32,489.76,477.2,480.83,1517750.0
12-10-2010,485.9,485.9,471.4,479.44,1705750.0
13-10-2010,481.02,494.2,476.37,492.13,2641000.0
14-10-2010,493.2,493.97,484.45,486.67,1394000.0
15-10-2010,487.99,491.0,478.22,480.34,1651500.0
18-10-2010,482.02,488.28,474.02,483.42,1806250.0
19-10-2010,486.04,488.18,473.56,475.27,2604750.0
20-10-2010,482.0,482.0,468.04,469.5,1624000.0
21-10-2010,470.0,478.76,465.6,475.8,2461750.0
22-10-2010,476.38,476.4,465.01,466.78,1433000.0
25-10-2010,468.65,476.0,462.53,464.01,2461750.0
26-10-2010,465.09,467.2,460.6,462.74,2372500.0
